,gs://auv-product-search-workshop/fashion-product-images-small/images/25616.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/49902.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/31818.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10195.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46512.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/33919.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51551.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45151.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/54675.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37327.jpg,articleType=Watches,baseColour=Red,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10398.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Sports
,gs://auv-product-search-workshop/fashion-product-images-small/images/33926.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29480.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/31827.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25629.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/48027.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37318.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45931.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29417.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/19282.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/54629.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/31844.jpg,articleType=Watches,baseColour=Grey,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/39027.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/13926.jpg,articleType=Watches,baseColour=Navy_Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46318.jpg,articleType=Watches,baseColour=Brown,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/11229.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/19276.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/32299.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/36898.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25681.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/53601.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51532.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45132.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/19249.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/11216.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/21483.jpg,articleType=Watches,baseColour=Red,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/39018.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25675.jpg,articleType=Watches,baseColour=Steel,season=Summer,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46549.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Smart_Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/19271.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/21689.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/43209.jpg,articleType=Watches,baseColour=Grey,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/39020.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/31843.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29410.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/19285.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45936.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25672.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/11211.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46576.jpg,articleType=Watches,baseColour=Gold,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45909.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45135.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10105.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51535.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/53606.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/30166.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/39016.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/19247.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/11218.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/58445.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45900.jpg,articleType=Watches,baseColour=Grey,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/36896.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/43200.jpg,articleType=Watches,baseColour=Grey,season=Summer,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46540.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Smart_Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/19278.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/32297.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/21680.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25644.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/58822.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/11643.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/39029.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46316.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/56342.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/11485.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/54627.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29419.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10133.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/21674.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/53608.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/18530.jpg,articleType=Watches,baseColour=Orange,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45907.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29421.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46578.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10134.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/21673.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45938.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/54620.jpg,articleType=Watches,baseColour=Orange,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/58825.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/11644.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46311.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25643.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46547.jpg,articleType=Watches,baseColour=Off_White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/21687.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/11220.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/43207.jpg,articleType=Watches,baseColour=Grey,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45150.jpg,articleType=Watches,baseColour=Silver,season=Summer,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51550.jpg,articleType=Watches,baseColour=Pink,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37326.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/23514.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/54674.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25617.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/49903.jpg,articleType=Watches,baseColour=Yellow,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/31819.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/33918.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10194.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46513.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/48026.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37319.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10997.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/33927.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10399.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/31826.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25628.jpg,articleType=Watches,baseColour=Grey,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10193.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46514.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25610.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/49904.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51301.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37321.jpg,articleType=Watches,baseColour=Pink,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/56316.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/23513.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51557.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45157.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/31821.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/33920.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45168.jpg,articleType=Watches,baseColour=Navy_Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29472.jpg,articleType=Watches,baseColour=Off_White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/48021.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/56329.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/15281.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25626.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10999.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/33929.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45195.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10397.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51561.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45161.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10707.jpg,articleType=Watches,baseColour=Gold,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/54645.jpg,articleType=Watches,baseColour=Grey,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/48028.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37317.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/56320.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/33916.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25619.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/31817.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37328.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/48017.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10738.jpg,articleType=Watches,baseColour=Pink,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29444.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37310.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/56327.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/10700.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/54642.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45166.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51566.jpg,articleType=Watches,baseColour=White,season=Summer,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45192.jpg,articleType=Watches,baseColour=Gold,season=Winter,usage=Formal
,gs://auv-product-search-workshop/fashion-product-images-small/images/10390.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46525.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51559.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45159.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/56318.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/48010.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/8211.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/33911.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25308.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46468.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/49878.jpg,articleType=Watches,baseColour=Pink,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/38027.jpg,articleType=Watches,baseColour=Pink,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/59222.jpg,articleType=Watches,baseColour=Maroon,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/16788.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/30078.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45219.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29531.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/40559.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/33897.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/49847.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37296.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/58935.jpg,articleType=Watches,baseColour=Cream,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/28428.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25337.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45014.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51626.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/32374.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45226.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/30047.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/38018.jpg,articleType=Watches,baseColour=Pink,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/17457.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/50390.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/33890.jpg,articleType=Watches,baseColour=Brown,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/59225.jpg,articleType=Watches,baseColour=Gold,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/26328.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/38020.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/34619.jpg,articleType=Watches,baseColour=White,season=Summer,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/17450.jpg,articleType=Watches,baseColour=Steel,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/30040.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29951.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29509.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/32373.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45221.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/40561.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45013.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Sports
,gs://auv-product-search-workshop/fashion-product-images-small/images/51621.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46450.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/22929.jpg,articleType=Watches,baseColour=Grey,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/25330.jpg,articleType=Watches,baseColour=Brown,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/13838.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/34626.jpg,articleType=Watches,baseColour=Silver,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37291.jpg,articleType=Watches,baseColour=Pink,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/30049.jpg,articleType=Watches,baseColour=Grey,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/59213.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Smart_Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/38016.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/17459.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/51628.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/29500.jpg,articleType=Watches,baseColour=Gold,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45228.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/46459.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/22920.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/49849.jpg,articleType=Watches,baseColour=Pink,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/37298.jpg,articleType=Watches,baseColour=Blue,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/32345.jpg,articleType=Watches,baseColour=Black,season=Winter,usage=Casual
,gs://auv-product-search-workshop/fashion-product-images-small/images/45217.jpg,articleType=Watches,baseColour=White,season=Winter,usage=Casual
